Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-07-24 00:00:00-04:00,0.8187705460321913,0.8187705460321913,0.8103001617520407,0.8131237626075745,981808,0.0,0.0
1978-07-25 00:00:00-04:00,0.8187703425280776,0.8413570523262025,0.8187703425280776,0.8413570523262024,660235,0.0,0.0
1978-07-26 00:00:00-04:00,0.8413566298388717,0.8611198132164489,0.8413566298388717,0.8582966327667236,3340012,0.0,0.0
1978-07-27 00:00:00-04:00,0.8582966327667236,0.8611198132164489,0.8470030743955496,0.8582966327667236,1826909,0.0,0.0
1978-07-28 00:00:00-04:00,0.858296640295052,0.8611198207695401,0.8554730415344238,0.8554730415344238,885492,0.0,0.0
1978-07-31 00:00:00-04:00,0.8611199181282334,0.8667666980017777,0.8611199181282334,0.8639435172080994,633826,0.0,0.0
1978-08-01 00:00:00-04:00,0.8695899248123169,0.8724135240416017,0.8695899248123169,0.8695899248123169,901027,0.0,0.0
1978-08-02 00:00:00-04:00,0.8695895841708744,0.8780596256256102,0.866766404333714,0.8780596256256104,1612527,0.0,0.0
1978-08-03 00:00:00-04:00,0.8893532695229367,0.9542902604329416,0.8893532695229367,0.9175867438316345,3229714,0.0,0.0
1978-08-04 00:00:00-04:00,0.9175870880707568,0.9175870880707568,0.8950003838074583,0.9006467461585999,3392831,0.0,0.0
1978-08-07 00:00:00-04:00,0.9006467461585999,0.9091171262578004,0.8978235649830291,0.9006467461585999,1203958,0.0,0.0
1978-08-08 00:00:00-04:00,0.8978234597945461,0.8978234597945461,0.8893534989739253,0.8950002789497375,486244,0.0,0.0
1978-08-09 00:00:00-04:00,0.8950003838074583,0.9091171262578004,0.8921767843456434,0.9006467461585999,1409019,0.0,0.0
1978-08-10 00:00:00-04:00,0.9006461672489902,0.9006461672489902,0.8865297685012609,0.8921762108802795,2740364,0.0,0.0
1978-08-11 00:00:00-04:00,0.8893530664049135,0.8893530664049135,0.8780595119463176,0.886529803276062,1516210,0.0,0.0
1978-08-14 00:00:00-04:00,0.8865308022093231,0.8893540685194004,0.8752372350252586,0.8837072849273682,949185,0.0,0.0
1978-08-15 00:00:00-04:00,0.8808834851570368,0.8808834851570368,0.8639435629261665,0.8695899248123169,782961,0.0,0.0
1978-08-16 00:00:00-04:00,0.8695899915770064,0.87806003699999,0.8639436292573441,0.8667668104171753,1578350,0.0,0.0
1978-08-17 00:00:00-04:00,0.8780595119463176,0.8921762458765667,0.8780595119463176,0.886529803276062,1707290,0.0,0.0
1978-08-18 00:00:00-04:00,0.8865298879538456,0.8921763310936758,0.8752363324165344,0.8752363324165344,2867750,0.0,0.0
1978-08-21 00:00:00-04:00,0.8752367721829105,0.8865303333947187,0.8667668104171753,0.8667668104171753,689751,0.0,0.0
1978-08-22 00:00:00-04:00,0.8667667438692417,0.878059969584994,0.8667667438692417,0.8695899248123169,612077,0.0,0.0
1978-08-23 00:00:00-04:00,0.8695897980177503,0.8752365773667554,0.866766617486322,0.8724133968353271,1205511,0.0,0.0
1978-08-24 00:00:00-04:00,0.8724133968353271,0.8808833567157607,0.8695897980177503,0.8724133968353271,1670006,0.0,0.0
1978-08-25 00:00:00-04:00,0.8724134778753221,0.8780599231199165,0.8639435172080994,0.8639435172080994,1387270,0.0,0.0
1978-08-28 00:00:00-04:00,0.863943400315856,0.863943400315856,0.835709839397108,0.8385331034660339,2600549,0.0,0.0
1978-08-29 00:00:00-04:00,0.8385330574288135,0.844179836228324,0.83006301471538,0.832886278629303,812477,0.0,0.0
1978-08-30 00:00:00-04:00,0.8244164127268695,0.8244164127268695,0.8102996718435568,0.8187700510025024,2532195,0.0,0.0
1978-08-31 00:00:00-04:00,0.8187705460321913,0.8187705460321913,0.8046537129565843,0.8131237626075745,1073464,0.0,0.0
1978-09-01 00:00:00-04:00,0.8131237626075745,0.8187705460321913,0.8074769791829576,0.8131237626075745,658681,0.0,0.0
1978-09-05 00:00:00-04:00,0.8131232709919379,0.8187700510025026,0.8102996718435568,0.8187700510025024,991129,0.0,0.0
1978-09-06 00:00:00-04:00,0.8244159584358709,0.8441795520963413,0.8244159584358709,0.8357095122337341,2128287,0.0,0.0
1978-09-07 00:00:00-04:00,0.8357101315303239,0.8413569126137593,0.8272401690483092,0.8272401690483093,1264544,0.0,0.0
1978-09-08 00:00:00-04:00,0.832886472404357,0.8498268127441406,0.832886472404357,0.8498268127441406,1337558,0.0,0.0
1978-09-11 00:00:00-04:00,0.8498266805854477,0.8667666000046564,0.8498266805854477,0.8554730415344238,1589224,0.0,0.0
1978-09-12 00:00:00-04:00,0.8554730340308618,0.8639434119523106,0.8498266731314114,0.8582966327667236,975594,0.0,0.0
1978-09-13 00:00:00-04:00,0.8582969101037127,0.8639436911139146,0.8413569017021245,0.844180166721344,1511550,0.0,0.0
1978-09-14 00:00:00-04:00,0.8441798877404068,0.8470030681693793,0.8187699253640267,0.8215931057929993,1618741,0.0,0.0
1978-09-15 00:00:00-04:00,0.8215924317681226,0.8215924317681226,0.7961821556091309,0.7961821556091309,1780304,0.0,0.0
1978-09-18 00:00:00-04:00,0.7961829084828499,0.8102996489676266,0.7848896834095028,0.7905364632606506,824905,0.0,0.0
1978-09-19 00:00:00-04:00,0.7905363643938393,0.7961828089098775,0.7792428061039494,0.7820664048194885,1491354,0.0,0.0
1978-09-20 00:00:00-04:00,0.7820664048194885,0.7877128493355268,0.7764196256745436,0.7820664048194885,1033074,0.0,0.0
1978-09-21 00:00:00-04:00,0.7820659434249418,0.8046526283931477,0.7792423463752369,0.7933591604232788,1764769,0.0,0.0
1978-09-22 00:00:00-04:00,0.7933595312721207,0.7990062260679637,0.7820663089948677,0.7877127528190613,1792732,0.0,0.0
1978-09-25 00:00:00-04:00,0.7877129478492211,0.7933597277003689,0.7820665026270218,0.7905364632606506,494011,0.0,0.0
1978-09-26 00:00:00-04:00,0.7905364632606507,0.7961829084828499,0.779242903558355,0.7905364632606506,1057929,0.0,0.0
1978-09-27 00:00:00-04:00,0.7905364632606507,0.7990064238942796,0.7877129478492211,0.7905364632606506,1193083,0.0,0.0
1978-09-28 00:00:00-04:00,0.7905365980518113,0.7905365980518113,0.7820666359740039,0.784889817237854,391481,0.0,0.0
1978-09-29 00:00:00-04:00,0.7848894890783563,0.7990062260679637,0.7848894890783563,0.7877127528190613,3776544,0.0,0.0
1978-10-02 00:00:00-04:00,0.7968519926071167,0.7997082664412561,0.7882836788716682,0.7968519926071167,1015985,0.025748,0.0
1978-10-03 00:00:00-04:00,0.7997086789111701,0.8054206371307373,0.7997086789111701,0.8054206371307373,1241242,0.0,0.0
1978-10-04 00:00:00-04:00,0.8054206371307373,0.8054206371307373,0.7911404453842674,0.8054206371307373,1497568,0.0,0.0
1978-10-05 00:00:00-04:00,0.8054209226851798,0.8111332214414769,0.7997089624404907,0.7997089624404907,633826,0.0,0.0
1978-10-06 00:00:00-04:00,0.7997084295629178,0.8025644500961331,0.7911401987075806,0.7911401987075806,671109,0.0,0.0
1978-10-09 00:00:00-04:00,0.7911401987075806,0.7939961346129503,0.7825715447130153,0.7911401987075806,1217939,0.0,0.0
1978-10-10 00:00:00-04:00,0.7911406518979381,0.7968526116085142,0.7768601179122925,0.7768601179122925,1460284,0.0,0.0
1978-10-11 00:00:00-04:00,0.7768599916234958,0.7854282259941101,0.7625793753314578,0.7854282259941101,1513103,0.0,0.0
1978-10-12 00:00:00-04:00,0.7882838904099048,0.805420437851615,0.7882838904099048,0.8025645017623901,1701076,0.0,0.0
1978-10-13 00:00:00-04:00,0.8025646517115917,0.8025646517115917,0.7882840376909516,0.7939963340759277,795389,0.0,0.0
1978-10-16 00:00:00-04:00,0.7939966088005763,0.7968526310394544,0.7797160744667053,0.7797160744667053,922775,0.0,0.0
1978-10-17 00:00:00-04:00,0.7740033909147509,0.7740033909147509,0.7482986111618155,0.7654351592063904,1188423,0.0,0.0
1978-10-18 00:00:00-04:00,0.7654349610085689,0.7768595490876716,0.7597226669690175,0.7682912349700928,1262991,0.0,0.0
1978-10-19 00:00:00-04:00,0.768291260954573,0.7797155109087285,0.7540107369422913,0.7540107369422913,1287847,0.0,0.0
1978-10-20 00:00:00-04:00,0.7540107606177067,0.7568666962541675,0.7454425305691361,0.7482984662055969,1634276,0.0,0.0
1978-10-23 00:00:00-04:00,0.7482984662055969,0.7540107606177067,0.7340179417449166,0.7482984662055969,1207065,0.0,0.0
1978-10-24 00:00:00-04:00,0.7482985938530116,0.7511546146045002,0.7283057715697754,0.7311621308326721,2898820,0.0,0.0
1978-10-25 00:00:00-04:00,0.7311618439008846,0.7311618439008846,0.7083130098327886,0.7111689448356628,1932547,0.0,0.0
1978-10-26 00:00:00-04:00,0.7111697405837557,0.7197380629466318,0.6854649850649112,0.6940332651138306,1443196,0.0,0.0
1978-10-27 00:00:00-04:00,0.6940326897907778,0.6997449422781087,0.6883203949895252,0.6968886256217957,1236581,0.0,0.0
1978-10-30 00:00:00-05:00,0.696888433474094,0.7340177893638611,0.6883202052042756,0.7340177893638611,1716611,0.0,0.0
1978-10-31 00:00:00-05:00,0.7340185518701186,0.7511551108392148,0.6997454762458801,0.6997454762458801,2157803,0.0,0.0
1978-11-01 00:00:00-05:00,0.7225943067097441,0.7482991033705237,0.7225943067097441,0.7454431653022766,2345776,0.0,0.0
1978-11-02 00:00:00-05:00,0.7425866960404103,0.7425866960404103,0.7168819031199447,0.7225942015647888,2179552,0.0,0.0
1978-11-03 00:00:00-05:00,0.7225933481041699,0.7225933481041699,0.6968882470326094,0.7026005387306213,1259884,0.0,0.0
1978-11-06 00:00:00-05:00,0.7026008237056508,0.7083131177205704,0.6911762356758118,0.6911762356758118,770533,0.0,0.0
1978-11-07 00:00:00-05:00,0.6911765735833797,0.6911765735833797,0.6854646576012189,0.6883206367492676,489351,0.0,0.0
1978-11-08 00:00:00-05:00,0.6883206367492676,0.6911765735833797,0.6768960431340878,0.6883206367492676,1410573,0.0,0.0
1978-11-09 00:00:00-05:00,0.6883209202393487,0.7083137557304282,0.6883209202393487,0.6997454762458801,492458,0.0,0.0
1978-11-10 00:00:00-05:00,0.6997445621372103,0.7197370753134676,0.6968882470326094,0.7026005387306213,577900,0.0,0.0
1978-11-13 00:00:00-05:00,0.7026012274258028,0.7168817590992272,0.6968889301285526,0.708313524723053,591881,0.0,0.0
1978-11-14 00:00:00-05:00,0.7083128304286334,0.7140247836154557,0.6968882470326094,0.7026005387306213,936757,0.0,0.0
1978-11-15 00:00:00-05:00,0.7054566940047294,0.7168812379805057,0.7054566940047294,0.7111689448356628,1104534,0.0,0.0
1978-11-16 00:00:00-05:00,0.7111693956436659,0.7197377138506313,0.7111693956436659,0.7168816924095154,467602,0.0,0.0
1978-11-17 00:00:00-05:00,0.7168812715715414,0.7254495847485644,0.7140249979235548,0.7197372913360596,823352,0.0,0.0
1978-11-20 00:00:00-05:00,0.7225939776960623,0.7368741693026561,0.7225939776960623,0.7283059358596802,944524,0.0,0.0
1978-11-21 00:00:00-05:00,0.725449547228859,0.725449547228859,0.7140249609947205,0.7140249609947205,646254,0.0,0.0
1978-11-22 00:00:00-05:00,0.7140256269556766,0.7254502238453648,0.708313667022422,0.7225942015647888,1099874,0.0,0.0
1978-11-24 00:00:00-05:00,0.7225935649840463,0.7254495847485644,0.7168812715715414,0.7197372913360596,304485,0.0,0.0
1978-11-27 00:00:00-05:00,0.7197377024167042,0.7283059358596802,0.7168816810209596,0.7283059358596802,730142,0.0,0.0
1978-11-28 00:00:00-05:00,0.7283059474297243,0.7283059474297243,0.7168816924095154,0.7168816924095154,1367075,0.0,0.0
1978-11-29 00:00:00-05:00,0.7168812344949828,0.7168812344949828,0.7111689413779134,0.7140249609947205,1398145,0.0,0.0
1978-11-30 00:00:00-05:00,0.7140254170847818,0.7197377138506313,0.7111693956436659,0.7168816924095154,703733,0.0,0.0
1978-12-01 00:00:00-05:00,0.7225941954673702,0.736874391377648,0.7225941954673702,0.7254502177238464,910348,0.0,0.0
1978-12-04 00:00:00-05:00,0.7254496996325098,0.7397302238557127,0.714025110998275,0.7368738651275635,1179102,0.0,0.0
1978-12-05 00:00:00-05:00,0.7368741176261543,0.7397304773330688,0.7283058847840629,0.7397304773330688,1405912,0.0,0.0
1978-12-06 00:00:00-05:00,0.7397304773330688,0.7511547313706138,0.7311622444909774,0.7397304773330688,1680881,0.0,0.0
1978-12-07 00:00:00-05:00,0.7397304773330688,0.7454427736075718,0.7311622444909774,0.7397304773330688,1095213,0.0,0.0
1978-12-08 00:00:00-05:00,0.7397302238557127,0.7482984537617983,0.7368738651275635,0.7368738651275635,532848,0.0,0.0
1978-12-11 00:00:00-05:00,0.7368738651275635,0.7454425181728301,0.7340179295385953,0.7368738651275635,713054,0.0,0.0
1978-12-12 00:00:00-05:00,0.7311623754005322,0.7311623754005322,0.708313524723053,0.708313524723053,602756,0.0,0.0
1978-12-13 00:00:00-05:00,0.708313524723053,0.7168817590992272,0.7026012274258028,0.708313524723053,772087,0.0,0.0
1978-12-14 00:00:00-05:00,0.6883203949895252,0.7026009204230481,0.6883203949895252,0.6968886256217957,1628062,0.0,0.0
1978-12-15 00:00:00-05:00,0.6940325942528509,0.6940325942528509,0.6797520284712155,0.6911762356758118,708393,0.0,0.0
1978-12-18 00:00:00-05:00,0.6740396700105904,0.6740396700105904,0.634054377379679,0.6511908769607544,2675117,0.0,0.0
1978-12-19 00:00:00-05:00,0.651190891192033,0.6683273911476135,0.6426226623711991,0.6683273911476135,1898370,0.0,0.0
1978-12-20 00:00:00-05:00,0.668327609170684,0.6740399046277581,0.662615694538949,0.6654716730117798,1228814,0.0,0.0
1978-12-21 00:00:00-05:00,0.6654716730117798,0.6740399046277581,0.6654716730117798,0.6654716730117798,683537,0.0,0.0
1978-12-22 00:00:00-05:00,0.674039734456296,0.6940325942528509,0.674039734456296,0.6911762356758118,734803,0.0,0.0
1978-12-26 00:00:00-05:00,0.694032312753097,0.7026005387306213,0.694032312753097,0.7026005387306213,649361,0.0,0.0
1978-12-27 00:00:00-05:00,0.6968885297729298,0.6968885297729298,0.6826080063035259,0.6854643225669861,1276972,0.0,0.0
1978-12-28 00:00:00-05:00,0.6854648633433722,0.6854648633433722,0.6740402662991017,0.6826085448265076,944524,0.0,0.0
1978-12-29 00:00:00-05:00,0.6831871199566446,0.6831871199566446,0.6716078749671904,0.6745026111602783,615184,0.025748,0.0
1979-01-02 00:00:00-05:00,0.6716078870866621,0.6716078870866621,0.6513437469417481,0.6571335196495056,1788072,0.0,0.0
1979-01-03 00:00:00-05:00,0.6600282439843185,0.6773973044652086,0.6600282439843185,0.6745026111602783,2830466,0.0,0.0
1979-01-04 00:00:00-05:00,0.6773971951690686,0.7005560674047755,0.6773971951690686,0.6889768242835999,1757002,0.0,0.0
1979-01-05 00:00:00-05:00,0.6918717110095777,0.7179256677627563,0.6918717110095777,0.7179256677627563,2075468,0.0,0.0
1979-01-08 00:00:00-05:00,0.7179254976689285,0.726610004901886,0.7179254976689285,0.726610004901886,790728,0.0,0.0
1979-01-09 00:00:00-05:00,0.7266101043330887,0.7295048832893372,0.7208202890916577,0.7295048832893372,764319,0.0,0.0
1979-01-10 00:00:00-05:00,0.7295049562992447,0.7295049562992447,0.7179256677627563,0.7179256677627563,1668453,0.0,0.0
1979-01-11 00:00:00-05:00,0.7179254976689285,0.726610004901886,0.7179254976689285,0.726610004901886,899473,0.0,0.0
1979-01-12 00:00:00-05:00,0.7295051415990186,0.7410847761821008,0.7295051415990186,0.7324001789093018,2087896,0.0,0.0
1979-01-15 00:00:00-05:00,0.7324002818702106,0.7410848803638914,0.7324002818702106,0.7381897568702698,928989,0.0,0.0
1979-01-16 00:00:00-05:00,0.7381893917107052,0.7381893917107052,0.7295048832893372,0.7295048832893372,814031,0.0,0.0
1979-01-17 00:00:00-05:00,0.7295051415990186,0.7324001789093018,0.7150307699228493,0.7324001789093018,1068804,0.0,0.0
1979-01-18 00:00:00-05:00,0.7323998613381678,0.7352946400642395,0.7208202317760533,0.7352946400642395,893259,0.0,0.0
1979-01-19 00:00:00-05:00,0.735294641650241,0.7439791493997976,0.720820233330834,0.7410844564437866,1214832,0.0,0.0
1979-01-22 00:00:00-05:00,0.7381893917107052,0.7381893917107052,0.7266101043330887,0.7295048832893372,1388824,0.0,0.0
1979-01-23 00:00:00-05:00,0.7295048832893372,0.7352946985307681,0.7237150680479062,0.7295048832893372,832673,0.0,0.0
1979-01-24 00:00:00-05:00,0.7295051224680749,0.7352949396077807,0.7208205254230255,0.7237153053283691,1144925,0.0,0.0
1979-01-25 00:00:00-05:00,0.7237153243074774,0.7381896530954758,0.7237153243074774,0.7324001789093018,380606,0.0,0.0
1979-01-26 00:00:00-05:00,0.7324001789093018,0.7381896530954758,0.7295051415990186,0.7324001789093018,975594,0.0,0.0
1979-01-29 00:00:00-05:00,0.7295045893764878,0.7295045893764878,0.7005558679378375,0.7121354937553406,894813,0.0,0.0
1979-01-30 00:00:00-05:00,0.7121356960234219,0.7150304317474365,0.7005560669169539,0.7150304317474365,1289400,0.0,0.0
1979-01-31 00:00:00-05:00,0.7150301808068233,0.7150301808068233,0.6773969569641806,0.6831867694854736,796942,0.0,0.0
1979-02-01 00:00:00-05:00,0.6831870097263342,0.6889768242835999,0.6802922740003039,0.6889768242835999,2574140,0.0,0.0
1979-02-02 00:00:00-05:00,0.6889765572243268,0.6889765572243268,0.6745022408824121,0.680292010307312,3180002,0.0,0.0
1979-02-05 00:00:00-05:00,0.6716083318700443,0.6716083318700443,0.6600286930094111,0.6658185124397278,1708843,0.0,0.0
1979-02-06 00:00:00-05:00,0.6687127956688423,0.6773973044652086,0.6687127956688423,0.6745026111602783,728589,0.0,0.0
1979-02-07 00:00:00-05:00,0.6745022613024451,0.6802920309026257,0.6687124488141291,0.6773969531059265,924329,0.0,0.0
1979-02-08 00:00:00-05:00,0.6773972181305673,0.6918715834617615,0.6773972181305673,0.6918715834617615,1357754,0.0,0.0
1979-02-09 00:00:00-05:00,0.6918715600096302,0.6976613745668958,0.6889768242835999,0.6889768242835999,781408,0.0,0.0
1979-02-12 00:00:00-05:00,0.6889768476376092,0.6947666623911302,0.6802922970599361,0.6918715834617615,619844,0.0,0.0
1979-02-13 00:00:00-05:00,0.6918715834617615,0.7063459059048035,0.6918715834617615,0.6918715834617615,1129390,0.0,0.0
1979-02-14 00:00:00-05:00,0.6918712650429513,0.7034508892207212,0.6889765305510381,0.6947663426399231,862189,0.0,0.0
1979-02-15 00:00:00-05:00,0.6947663426399231,0.6976610771318362,0.6860814529540663,0.6947663426399231,873064,0.0,0.0
1979-02-16 00:00:00-05:00,0.6918715834617615,0.6918715834617615,0.6860817687082404,0.6918715834617615,341769,0.0,0.0
1979-02-20 00:00:00-05:00,0.6918718215142631,0.7005563321918659,0.6889770846941181,0.6976616382598877,768980,0.0,0.0
1979-02-21 00:00:00-05:00,0.6976611292361641,0.7005558210561329,0.6831867694854736,0.6831867694854736,453620,0.0,0.0
1979-02-22 00:00:00-05:00,0.6773977653066805,0.6773977653066805,0.6658185124397278,0.6658185124397278,1329791,0.0,0.0
1979-02-23 00:00:00-05:00,0.6658185124397278,0.6745030700324558,0.6629234311718226,0.6658185124397278,782961,0.0,0.0
1979-02-26 00:00:00-05:00,0.665818357016509,0.674502912581985,0.6600285389377205,0.662923276424408,476923,0.0,0.0
1979-02-27 00:00:00-05:00,0.6600282558948304,0.6600282558948304,0.6484490106964235,0.6571335196495056,1513103,0.0,0.0
1979-02-28 00:00:00-05:00,0.6571337205114607,0.6629231947717424,0.6513439460339789,0.6600284576416016,692858,0.0,0.0
1979-03-01 00:00:00-05:00,0.6600279016341963,0.6802920309026257,0.6600279016341963,0.6773969531059265,1132497,0.0,0.0
1979-03-02 00:00:00-05:00,0.6773973044652086,0.6889769354480806,0.6745026111602783,0.6745026111602783,1845551,0.0,0.0
1979-03-05 00:00:00-05:00,0.6745022613024451,0.6831867655942425,0.6716075266108282,0.6773969531059265,1579903,0.0,0.0
1979-03-06 00:00:00-05:00,0.6773969325982591,0.6860814795152739,0.6745022408824121,0.680292010307312,708393,0.0,0.0
1979-03-07 00:00:00-05:00,0.680292010307312,0.6831867449112929,0.6716075062784311,0.680292010307312,918115,0.0,0.0
1979-03-08 00:00:00-05:00,0.6802922740003039,0.6889768242835999,0.6773971951690686,0.6889768242835999,748784,0.0,0.0
1979-03-09 00:00:00-05:00,0.6889768242835999,0.6947666388408654,0.6860817454523646,0.6889768242835999,714607,0.0,0.0
1979-03-12 00:00:00-05:00,0.6889765820067667,0.691871316714871,0.6716075304361074,0.6831867694854736,3793633,0.0,0.0
1979-03-13 00:00:00-05:00,0.6831867655942425,0.6831867655942425,0.6773969531059265,0.6773969531059265,1286293,0.0,0.0
1979-03-14 00:00:00-05:00,0.6773973044652086,0.6773973044652086,0.6687127956688423,0.6745026111602783,840440,0.0,0.0
1979-03-15 00:00:00-05:00,0.6745030700324558,0.6773977653066805,0.6658185124397278,0.6658185124397278,1381056,0.0,0.0
1979-03-16 00:00:00-05:00,0.6658182366313691,0.6802925647703854,0.6658182366313691,0.6687129735946655,2297618,0.0,0.0
1979-03-19 00:00:00-05:00,0.6716081378618359,0.6918719424678884,0.6716081378618359,0.686082124710083,1418340,0.0,0.0
1979-03-20 00:00:00-05:00,0.6860817687082404,0.6976613982152824,0.6860817687082404,0.6918715834617615,939864,0.0,0.0
1979-03-21 00:00:00-05:00,0.6918718215142631,0.6976616382598877,0.6889770846941181,0.6976616382598877,1359307,0.0,0.0
1979-03-22 00:00:00-05:00,0.7005561009597883,0.7092409947642754,0.7005561009597883,0.7063459157943726,2376846,0.0,0.0
1979-03-23 00:00:00-05:00,0.7063463879695752,0.7092414688747685,0.697661874353078,0.7034516930580139,1941868,0.0,0.0
1979-03-26 00:00:00-05:00,0.703451161415529,0.706345854139388,0.6976613470863217,0.7005560398101807,961613,0.0,0.0
1979-03-27 00:00:00-05:00,0.7005561501874276,0.7295048832893372,0.7005561501874276,0.7295048832893372,1101427,0.0,0.0
1979-03-28 00:00:00-05:00,0.7295052441529427,0.7468742695875967,0.7208206456592618,0.7381897568702698,2059933,0.0,0.0
1979-03-29 00:00:00-05:00,0.7381893330140068,0.7410844548452967,0.7237150105021251,0.7352946400642395,1137158,0.0,0.0
1979-03-30 00:00:00-05:00,0.7352949588905596,0.7381896530954758,0.7237153243074774,0.7324001789093018,1106088,0.0,0.0
1979-04-02 00:00:00-05:00,0.7312250679317598,0.7312250679317598,0.719478681257386,0.7282885909080505,978701,0.028967,0.0
1979-04-03 00:00:00-05:00,0.7282884775615719,0.7341615177094066,0.7282884775615719,0.7312249541282654,1370182,0.0,0.0
1979-04-04 00:00:00-05:00,0.7312249541282654,0.7370983423338909,0.7253516094298638,0.7312249541282654,1012878,0.0,0.0
1979-04-05 00:00:00-05:00,0.7312250679317598,0.7312250679317598,0.7224152017883259,0.7282885909080505,473816,0.0,0.0
1979-04-06 00:00:00-05:00,0.7282885909080505,0.7312250679317598,0.719478681257386,0.7282885909080505,1127837,0.0,0.0
1979-04-09 00:00:00-05:00,0.7282887181718801,0.7282887181718801,0.7165419378797556,0.7224153280258179,1645150,0.0,0.0
1979-04-10 00:00:00-05:00,0.7224150893559464,0.7341615177094066,0.7224150893559464,0.7312249541282654,1354647,0.0,0.0
1979-04-11 00:00:00-05:00,0.7312250366069194,0.7400349893874062,0.7253516912460327,0.7253516912460327,1828463,0.0,0.0
1979-04-12 00:00:00-05:00,0.7253517223192657,0.7370984570514844,0.7253517223192657,0.7282885909080505,1551941,0.0,0.0
1979-04-16 00:00:00-05:00,0.7224152017883259,0.7341616319699302,0.7224152017883259,0.7282885909080505,1603206,0.0,0.0
1979-04-17 00:00:00-05:00,0.728288707089524,0.7400351391449975,0.728288707089524,0.7370985746383667,955399,0.0,0.0
1979-04-18 00:00:00-05:00,0.7370983423338909,0.7370983423338909,0.7282884775615719,0.7312249541282654,737910,0.0,0.0
1979-04-19 00:00:00-05:00,0.7341616749763489,0.7459084539039121,0.7341616749763489,0.7341616749763489,1424554,0.0,0.0
1979-04-20 00:00:00-05:00,0.7341616005192908,0.7341616005192908,0.72241517084089,0.7253516912460327,7080826,0.0,0.0
1979-04-23 00:00:00-05:00,0.7253516094298638,0.7312249541282654,0.7224150893559464,0.7312249541282654,759659,0.0,0.0
1979-04-24 00:00:00-05:00,0.7312250366069194,0.7400349893874062,0.7253516912460327,0.7253516912460327,2176445,0.0,0.0
1979-04-25 00:00:00-05:00,0.7253518490698961,0.7253518490698961,0.7136054603429156,0.7224153280258179,2799396,0.0,0.0
1979-04-26 00:00:00-05:00,0.7224151626315832,0.7253516830033562,0.7106683850288391,0.7106683850288391,779854,0.0,0.0
1979-04-27 00:00:00-05:00,0.7106684991446949,0.713605411553118,0.6989221112208246,0.7077320218086243,1188423,0.0,0.0
1979-04-30 00:00:00-04:00,0.7077317891118923,0.7106682654824722,0.6959850134851537,0.701858401298523,557704,0.0,0.0
1979-05-01 00:00:00-04:00,0.7018585586143057,0.7077319477441465,0.6989220380783081,0.6989220380783081,2446753,0.0,0.0
1979-05-02 00:00:00-04:00,0.6989220380783081,0.7077319477441465,0.6989220380783081,0.6989220380783081,1575243,0.0,0.0
1979-05-03 00:00:00-04:00,0.6989219719907116,0.7047953605651855,0.6989219719907116,0.7047953605651855,1475819,0.0,0.0
1979-05-04 00:00:00-04:00,0.7047954272081489,0.7047954272081489,0.6989220380783081,0.6989220380783081,1207065,0.0,0.0
1979-05-07 00:00:00-04:00,0.6989218871667138,0.7018584070686564,0.6930484993050581,0.6959850192070007,1805160,0.0,0.0
1979-05-08 00:00:00-04:00,0.6959852929885321,0.7136054635047913,0.6842389042095051,0.7136054635047913,1287847,0.0,0.0
1979-05-09 00:00:00-04:00,0.7136054986422657,0.7224153667979955,0.7106685858754187,0.7194788455963135,1753895,0.0,0.0
1979-05-10 00:00:00-04:00,0.7194788069817396,0.7312251957087202,0.7194788069817396,0.7224153280258179,4755245,0.0,0.0
1979-05-11 00:00:00-04:00,0.7194788455963135,0.7194788455963135,0.7136054986422657,0.7194788455963135,1676220,0.0,0.0
1979-05-14 00:00:00-04:00,0.7194788455963135,0.7224153667979955,0.716541976336707,0.7194788455963135,424104,0.0,0.0
1979-05-15 00:00:00-04:00,0.7194788069817396,0.7312251957087202,0.7194788069817396,0.7224153280258179,677323,0.0,0.0
1979-05-16 00:00:00-04:00,0.7224153280258179,0.7224153280258179,0.7194788069817396,0.7224153280258179,507993,0.0,0.0
1979-05-17 00:00:00-04:00,0.72241517084089,0.7312250366069194,0.72241517084089,0.7253516912460327,984915,0.0,0.0
1979-05-18 00:00:00-04:00,0.7312247661066018,0.7459081023234309,0.7312247661066018,0.7429715394973755,604309,0.0,0.0
1979-05-21 00:00:00-04:00,0.748844555114414,0.7635278038654317,0.748844555114414,0.7605913281440735,907241,0.0,0.0
1979-05-22 00:00:00-04:00,0.7605911383282824,0.7811474204063416,0.7547177532792352,0.7811474204063416,1054822,0.0,0.0
1979-05-23 00:00:00-04:00,0.7811477342608375,0.7987678964875198,0.7811477342608375,0.7840845584869385,1359307,0.0,0.0
1979-05-24 00:00:00-04:00,0.7811474204063416,0.7811474204063416,0.7694009983658509,0.7811474204063416,949185,0.0,0.0
1979-05-25 00:00:00-04:00,0.7811474204063416,0.7840842434524665,0.7752743834148981,0.7811474204063416,767426,0.0,0.0
1979-05-29 00:00:00-04:00,0.7811477342608375,0.7870211216697316,0.7811477342608375,0.7840845584869385,515760,0.0,0.0
1979-05-30 00:00:00-04:00,0.7840848589422609,0.789958248601793,0.7752749919891357,0.7752749919891357,1235028,0.0,0.0
1979-05-31 00:00:00-04:00,0.7752752398535153,0.7752752398535153,0.7664653700837739,0.7694018483161926,921222,0.0,0.0
